ReactionID	ReactionType	CatalystCoreDetail	CatalystCoreGeneric	Ligand	Reagent	ReagentRole	Solvent	Temperature_C	Time_h	Yield_%	ReactantSMILES	ProductSMILES	Reference	CondKey	CondSig	FamSig	RawCAS	RawData	RCTName	PROName	RGTName	CATName	SOLName
31-614-CAS-38128116	Other	[]	[]	[]	"[""4-Methylmorpholine|109-02-4"", ""1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride|25952-53-8"", ""HOAt|39968-33-7""]"	"[""NUC""]"	"[""Dimethyl sulfoxide|67-68-5""]"	25.0	19.0	91	COc1ccc(N)cc1 . CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)O	COc1ccc(NC(=O)[C@H]2CCCN2C(=O)OC(C)(C)C)cc1	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride|25952-53-8+4-Methylmorpholine|109-02-4+HOAt|39968-33-7/Dimethyl sulfoxide|67-68-5			RCT: 37902-58-2 + 40615-17-6 | PRO: 2416338-39-9 | RGT: 109-02-4 + 25952-53-8 + 39968-33-7 | SOL: 67-68-5	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""4-Methylmorpholine"", ""1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride"", ""HOAt""], ""catalysts"": [], ""solvents"": [""Dimethyl sulfoxide""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-38128116"", ""1.1"", ""Reagents: 4-Methylmorpholine, 1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride, HOAt"", ""Solvents: Dimethyl sulfoxide; 18 h, rt"", ""351. Scheme 351 (1 Reaction)"", ""Design, synthesis and biological evaluation of novel 3,4-dihydro-2(1H)-quinolinone derivatives as potential chitin synthase inhibitors and antifungal agents"", ""By: Li, Baihui; et al"", ""European Journal of Medicinal Chemistry (2020), 195, 112278."", ""10.1016/j.ejmech.2020.112278"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""37902-58-2"", ""40615-17-6""], ""pro_cas"": [""2416338-39-9""], ""rgt_cas"": [""109-02-4"", ""25952-53-8"", ""39968-33-7""], ""cat_cas"": [], ""sol_cas"": [""67-68-5""], ""notes"": []}}"	"[""37902-58-2"", ""40615-17-6""]"	"[""2416338-39-9""]"	"[""109-02-4"", ""25952-53-8"", ""39968-33-7""]"	[]	"[""67-68-5""]"
31-614-CAS-38145041	Other	[]	[]	[]	"[""Acetic anhydride|108-24-7""]"	"[""UNK""]"	[]	90.0	0.5	90	NC(N)=O . O=C(O)CCN1CCC(C(=O)c2ccc(O)cc2)CC1	NC(=O)NC(=O)CCN1CCC(C(=O)c2ccc(O)cc2)CC1	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/Acetic anhydride|108-24-7/none			RCT: 3878-55-5 + 343942-49-4 | PRO: 3032481-80-1 | RGT: 108-24-7	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""Acetic anhydride""], ""catalysts"": [], ""solvents"": [], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-38145041"", ""1.1"", ""Reagents: Acetic anhydride; 30 min, rt → 90 °C"", ""212. Scheme 212 (1 Reaction)"", ""Discovery of IRAK4 Inhibitors BAY1834845 (Zabedosertib) and BAY1830839"", ""By: Bothe, Ulrich; et al"", ""Journal of Medicinal Chemistry (2024), 67(2), 1225-1242."", ""10.1021/acs.jmedchem.3c01714"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""3878-55-5"", ""343942-49-4""], ""pro_cas"": [""3032481-80-1""], ""rgt_cas"": [""108-24-7""], ""cat_cas"": [], ""sol_cas"": [], ""notes"": [""Ac2O also act as solvent""]}}"	"[""3878-55-5"", ""343942-49-4""]"	"[""3032481-80-1""]"	"[""108-24-7""]"	[]	[]
31-614-CAS-38145487	Other	"[""Dimethylformamide|68-12-2""]"	[]	[]	"[""Thionyl chloride|7719-09-7"", ""Triethylamine|121-44-8""]"	"[""BASE""]"	"[""Toluene|108-88-3"", ""Dichloromethane|75-09-2""]"	110.0	20.5	84	O=C(O)c1ccc(Br)o1 . Cc1cc(F)ccc1N	Cc1cc(F)ccc1NC(=O)c1ccc(Br)o1	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/Thionyl chloride|7719-09-7+Triethylamine|121-44-8/Dichloromethane|75-09-2+Toluene|108-88-3			RCT: 96-99-1 + 73648-11-0 | PRO: 3063821-91-7 | RGT: 7719-09-7 + 121-44-8 | CAT: 68-12-2 | SOL: 108-88-3 + 75-09-2	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""Thionyl chloride"", ""Triethylamine""], ""catalysts"": [""Dimethylformamide""], ""solvents"": [""Toluene"", ""Dichloromethane""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-38145487"", ""1.1"", ""Reagents: Thionyl chloride"", ""Catalysts: Dimethylformamide"", ""Solvents: Toluene; 4 h, 110 °C; 110 °C → rt"", ""1.2"", ""Reagents: Triethylamine"", ""Solvents: Dichloromethane; 30 min, 0 °C; 0 °C → rt; overnight, rt"", ""236. Scheme 236 (1 Reaction)"", ""Human mitochondrial glutathione transferases: Kinetic parameters and accommodation of a mitochondria-targeting group in substrates"", ""By: Cardwell, Patrick A.; et al"", ""Bioorganic & Medicinal Chemistry (2024), 104, 117712."", ""10.1016/j.bmc.2024.117712"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""96-99-1"", ""73648-11-0""], ""pro_cas"": [""3063821-91-7""], ""rgt_cas"": [""7719-09-7"", ""121-44-8""], ""cat_cas"": [""68-12-2""], ""sol_cas"": [""108-88-3"", ""75-09-2""], ""notes"": []}}"	"[""96-99-1"", ""73648-11-0""]"	"[""3063821-91-7""]"	"[""7719-09-7"", ""121-44-8""]"	"[""68-12-2""]"	"[""108-88-3"", ""75-09-2""]"
31-614-CAS-38145506	Other	"[""4-(Dimethylamino)pyridine|1122-58-3""]"	[]	[]	"[""Dicyclohexylcarbodiimide|538-75-0"", ""Water|7732-18-5""]"	"[""WORKUP""]"	"[""Dichloromethane|75-09-2""]"	0.0	16.0	88	O=C(O)c1ccc(Br)o1 . Cc1ncccc1N	Cc1ncccc1NC(=O)c1ccc(Br)o1	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/Dicyclohexylcarbodiimide|538-75-0+Water|7732-18-5/Dichloromethane|75-09-2			RCT: 1200-22-2 + 2418023-78-4 | PRO: 2418022-46-3 | RGT: 538-75-0 + 7732-18-5 | CAT: 1122-58-3 | SOL: 75-09-2	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""Dicyclohexylcarbodiimide"", ""Water""], ""catalysts"": [""4-(Dimethylamino)pyridine""], ""solvents"": [""Dichloromethane""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-38145506"", ""1.1"", ""Reagents: Dicyclohexylcarbodiimide"", ""Catalysts: 4-(Dimethylamino)pyridine"", ""Solvents: Dichloromethane; 0 °C; overnight, rt"", ""1.2"", ""Reagents: Water; rt"", ""240. Scheme 240 (1 Reaction)"", ""Absolute stereochemistry shown,"", ""Rotation (+)"", ""Double bond geometry shown"", ""Absolute stereochemistry shown"", ""Double bond geometry shown"", ""Inhibition of Human Immunodeficiency Virus-1 Integrase by β-Diketo Acid Coated Gold Nanoparticles"", ""By: Sanna, Vanna; et al"", ""ACS Medicinal Chemistry Letters (2020), 11(5), 857-861."", ""10.1021/acsmedchemlett.9b00648"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""1200-22-2"", ""2418023-78-4""], ""pro_cas"": [""2418022-46-3""], ""rgt_cas"": [""538-75-0"", ""7732-18-5""], ""cat_cas"": [""1122-58-3""], ""sol_cas"": [""75-09-2""], ""notes"": []}}"	"[""1200-22-2"", ""2418023-78-4""]"	"[""2418022-46-3""]"	"[""538-75-0"", ""7732-18-5""]"	"[""1122-58-3""]"	"[""75-09-2""]"
31-614-CAS-38147434	Other	[]	[]	[]	"[""Dicyclohexylcarbodiimide|538-75-0"", ""N-Hydroxysuccinimide|6066-82-6""]"	"[""UNK""]"	"[""1,4-Dioxane|123-91-1""]"	25.0	4.0	84	O=C(O)CCC(=O)Nc1cccc2ccccc12 . NCCN	NCCNC(=O)CCC(=O)Nc1cccc2ccccc12	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/Dicyclohexylcarbodiimide|538-75-0+N-Hydroxysuccinimide|6066-82-6/1,4-Dioxane|123-91-1			RCT: 19337-97-4 + 51857-17-1 | PRO: 3031471-26-5 | RGT: 538-75-0 + 6066-82-6 | SOL: 123-91-1	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""Dicyclohexylcarbodiimide"", ""N-Hydroxysuccinimide""], ""catalysts"": [], ""solvents"": [""1,4-Dioxane""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-38147434"", ""1.1"", ""Reagents: Dicyclohexylcarbodiimide, N-Hydroxysuccinimide"", ""Solvents: 1,4-Dioxane; 3 h, reflux"", ""1.2"", ""1 h, rt"", ""111. Scheme 111 (1 Reaction)"", ""Double bond geometry shown"", ""Double bond geometry shown"", ""Discovery of Small Molecules Simultaneously Targeting NAD(P)H:Quinone Oxidoreductase 1 and Nicotinamide Phosphoribosyltransferase: Treatment of Drug-Resistant Non-small-Cell Lung Cancer"", ""By: Zhang, Kuojun; et al"", ""Journal of Medicinal Chemistry (2022), 65(11), 7746-7769."", ""10.1021/acs.jmedchem.2c00077"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""19337-97-4"", ""51857-17-1""], ""pro_cas"": [""3031471-26-5""], ""rgt_cas"": [""538-75-0"", ""6066-82-6""], ""cat_cas"": [], ""sol_cas"": [""123-91-1""], ""notes"": []}}"	"[""19337-97-4"", ""51857-17-1""]"	"[""3031471-26-5""]"	"[""538-75-0"", ""6066-82-6""]"	[]	"[""123-91-1""]"
31-614-CAS-38164670	Other	[]	[]	[]	"[""1-Hydroxybenzotriazole|2592-95-2"", ""Diisopropylethylamine|7087-68-5"", ""1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride|25952-53-8""]"	"[""BASE""]"	"[""Dimethylformamide|68-12-2"", ""Dimethyl sulfoxide|67-68-5""]"	25.0	20.5	90	Nc1c(C(=O)O)cnn1-c1ccccc1 . COC(=O)c1ccc(CN)cc1.Cl	COC(=O)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2N)cc1	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride|25952-53-8+1-Hydroxybenzotriazole|2592-95-2+Diisopropylethylamine|7087-68-5/Dimethyl sulfoxide|67-68-5+Dimethylformamide|68-12-2			RCT: 1535-73-5 + 5241-66-7 | PRO: 2682842-39-1 | RGT: 2592-95-2 + 7087-68-5 + 25952-53-8 | SOL: 68-12-2 + 67-68-5	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""1-Hydroxybenzotriazole"", ""Diisopropylethylamine"", ""1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride""], ""catalysts"": [], ""solvents"": [""Dimethylformamide"", ""Dimethyl sulfoxide""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-38164670"", ""1.1"", ""Reagents: 1-Hydroxybenzotriazole, Diisopropylethylamine, 1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride"", ""Solvents: Dimethylformamide; 30 min, rt"", ""1.2"", ""Reagents: Diisopropylethylamine"", ""Solvents: Dimethyl sulfoxide, Dimethylformamide; 20 h, rt"", ""314. Scheme 314 (1 Reaction)"", ""Absolute stereochemistry shown"", ""Absolute stereochemistry shown"", ""Fragment-Based Discovery of Novel Non-Hydroxamate LpxC Inhibitors with Antibacterial Activity"", ""By: Yamada, Yousuke; et al"", ""Journal of Medicinal Chemistry (2020), 63(23), 14805-14820."", ""10.1021/acs.jmedchem.0c01215"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""1535-73-5"", ""5241-66-7""], ""pro_cas"": [""2682842-39-1""], ""rgt_cas"": [""2592-95-2"", ""7087-68-5"", ""25952-53-8""], ""cat_cas"": [], ""sol_cas"": [""68-12-2"", ""67-68-5""], ""notes"": []}}"	"[""1535-73-5"", ""5241-66-7""]"	"[""2682842-39-1""]"	"[""2592-95-2"", ""7087-68-5"", ""25952-53-8""]"	[]	"[""68-12-2"", ""67-68-5""]"
31-614-CAS-38179436	Other	[]	[]	[]	"[""Diethyl dicarbonate|1609-47-8"", ""Diisopropylethylamine|7087-68-5"", ""Water|7732-18-5""]"	"[""BASE"", ""WORKUP""]"	"[""Ethyl acetate|141-78-6""]"	25.0	16.0	86	CC(C)[C@@H](C(=O)O)N(C)C(=O)OCC1c2ccccc2-c2ccccc21 . CC[C@H](C)[C@@H]([C@@H](CC(=O)OC(C)(C)C)OC)N(C)C(=O)[C@@H](N)C(C)C	CC[C@H](C)[C@@H]([C@@H](CC(=O)OC(C)(C)C)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)OCC1c2ccccc2-c2ccccc21)C(C)C	Journal of Medicinal Chemistry (2024), 67(11), 8757-8790. | Breidenbach, Julian; et al | Journal of Medicinal Chemistry (2024), 67(11), 8757-8790.	none/none/Diethyl dicarbonate|1609-47-8+Diisopropylethylamine|7087-68-5+Water|7732-18-5/Ethyl acetate|141-78-6			RCT: 3061154-94-4 + 101555-60-6 | PRO: 3061154-97-7 | RGT: 1609-47-8 + 7087-68-5 + 7732-18-5 | SOL: 141-78-6	"{""txt"": {""title"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""authors"": ""Breidenbach, Julian; et al"", ""citation"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""reagents"": [""Diethyl dicarbonate"", ""Diisopropylethylamine"", ""Water""], ""catalysts"": [], ""solvents"": [""Ethyl acetate""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-38179436"", ""1.1"", ""Reagents: Diethyl dicarbonate, Diisopropylethylamine"", ""Solvents: Ethyl acetate; overnight, rt"", ""1.2"", ""Reagents: Water; rt"", ""214. Scheme 214 (1 Reaction)"", ""Absolute stereochemistry shown"", ""Absolute stereochemistry shown,"", ""Rotation (+)"", ""Absolute stereochemistry shown"", ""Rational Design of Macrocyclic Noncovalent Inhibitors of SARS-CoV-2 Mpro from a DNA-Encoded Chemical Library Screening Hit That Demonstrate Potent Inhibition against Pan-Coronavirus Homologues and Nirmatrelvir-Resistant Variants"", ""By: Wang, Xu; et al"", ""Journal of Medicinal Chemistry (2024), 67(21), 19623-19667."", ""10.1021/acs.jmedchem.4c02009"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""3061154-94-4"", ""101555-60-6""], ""pro_cas"": [""3061154-97-7""], ""rgt_cas"": [""1609-47-8"", ""7087-68-5"", ""7732-18-5""], ""cat_cas"": [], ""sol_cas"": [""141-78-6""], ""notes"": []}}"	"[""3061154-94-4"", ""101555-60-6""]"	"[""3061154-97-7""]"	"[""1609-47-8"", ""7087-68-5"", ""7732-18-5""]"	[]	"[""141-78-6""]"
31-614-CAS-38179439	Other	[]	[]	[]	"[""2-Ethoxy-1-(ethoxycarbonyl)-1,2-dihydroquinoline|16357-59-8""]"	"[""UNK""]"	"[""Methanol|67-56-1"", ""Dichloromethane|75-09-2""]"	25.0	5.0	87	Nc1ccc(CO)cc1 . CC(C)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](CCCNC(N)=O)C(=O)O	CC(C)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](CCCNC(N)=O)C(=O)Nc1ccc(CO)cc1	Journal of Medicinal Chemistry (2024), 67(11), 8757-8790. | Breidenbach, Julian; et al | Journal of Medicinal Chemistry (2024), 67(11), 8757-8790.	none/none/2-Ethoxy-1-(ethoxycarbonyl)-1,2-dihydroquinoline|16357-59-8/Dichloromethane|75-09-2+Methanol|67-56-1			RCT: 2511353-36-7 + 100-46-9 | PRO: 2511353-37-8 | RGT: 16357-59-8 | SOL: 67-56-1 + 75-09-2	"{""txt"": {""title"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""authors"": ""Breidenbach, Julian; et al"", ""citation"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""reagents"": [""2-Ethoxy-1-(ethoxycarbonyl)-1,2-dihydroquinoline""], ""catalysts"": [], ""solvents"": [""Methanol"", ""Dichloromethane""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-38179439"", ""1.1"", ""Reagents: 2-Ethoxy-1-(ethoxycarbonyl)-1,2-dihydroquinoline"", ""Solvents: Methanol, Dichloromethane; 5 h, rt"", ""186. Scheme 186 (1 Reaction)"", ""Absolute stereochemistry shown,"", ""Rotation (+)"", ""Absolute stereochemistry shown,"", ""Rotation (+)"", ""Betulinic acid derived amides are highly cytotoxic, apoptotic and selective"", ""By: Hoenke, Sophie; et al"", ""European Journal of Medicinal Chemistry (2020), 207, 112815."", ""10.1016/j.ejmech.2020.112815"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""2511353-36-7"", ""100-46-9""], ""pro_cas"": [""2511353-37-8""], ""rgt_cas"": [""16357-59-8""], ""cat_cas"": [], ""sol_cas"": [""67-56-1"", ""75-09-2""], ""notes"": [""in the dark""]}}"	"[""2511353-36-7"", ""100-46-9""]"	"[""2511353-37-8""]"	"[""16357-59-8""]"	[]	"[""67-56-1"", ""75-09-2""]"
31-614-CAS-38180209	Other	[]	[]	[]	[]	[]	"[""Ethanol|64-17-5""]"		16.0	81	CC(=O)O.N=CN . Nc1cc(F)c(F)cc1C(=O)O	O=c1nc[nH]c2cc(F)c(F)cc12	Journal of Medicinal Chemistry (2024), 67(11), 8757-8790. | Breidenbach, Julian; et al | Journal of Medicinal Chemistry (2024), 67(11), 8757-8790.	none/none/none/Ethanol|64-17-5			RCT: 2387523-00-2 + 1148157-29-2 | PRO: 2387523-25-1 | SOL: 64-17-5	"{""txt"": {""title"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""authors"": ""Breidenbach, Julian; et al"", ""citation"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""reagents"": [], ""catalysts"": [], ""solvents"": [""Ethanol""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-38180209"", ""1.1"", ""Solvents: Ethanol; overnight, reflux"", ""127. Scheme 127 (1 Reaction)"", ""Absolute stereochemistry shown"", ""Absolute stereochemistry shown"", ""Absolute stereochemistry shown"", ""Discovery of novel tripeptide propylene oxide proteasome inhibitors for the treatment of multiple myeloma"", ""By: Zhang, Wen; et al"", ""Bioorganic & Medicinal Chemistry (2021), 40, 116182."", ""10.1016/j.bmc.2021.116182"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""2387523-00-2"", ""1148157-29-2""], ""pro_cas"": [""2387523-25-1""], ""rgt_cas"": [], ""cat_cas"": [], ""sol_cas"": [""64-17-5""], ""notes"": []}}"	"[""2387523-00-2"", ""1148157-29-2""]"	"[""2387523-25-1""]"	[]	[]	"[""64-17-5""]"
31-614-CAS-38181050	Other	[]	[]	[]	"[""Thionyl chloride|7719-09-7""]"	"[""UNK""]"	"[""Dichloromethane|75-09-2""]"	65.0	6.0	86	Nc1cc(Cl)cc(Cl)c1OCc1ccc(C(=O)O)cc1 . CC(C)(C)OC(=O)NCCN	CC(C)(C)OC(=O)NCCNC(=O)c1ccc(COc2c(N)cc(Cl)cc2Cl)cc1	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/Thionyl chloride|7719-09-7/Dichloromethane|75-09-2			RCT: 1118767-16-0 + 657-27-2 | PRO: 2682856-38-6 | RGT: 7719-09-7 | SOL: 75-09-2	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""Thionyl chloride""], ""catalysts"": [], ""solvents"": [""Dichloromethane""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-38181050"", ""1.1"", ""Reagents: Thionyl chloride; rt → 65 °C; 2 h, 65 °C"", ""1.2"", ""Solvents: Dichloromethane; 4 h, 20 °C"", ""475. Scheme 475 (1 Reaction)"", ""Absolute stereochemistry shown"", ""Absolute stereochemistry shown"", ""Absolute stereochemistry shown"", ""Copper(II) lysinate and pseudoproline assistance in the convergent synthesis of the GLP-1 receptor agonists Liraglutide and Semaglutide"", ""By: Guryanov, Ivan; et al"", ""Organic Process Research & Development (2021), 25(7), 1598-1611."", ""10.1021/acs.oprd.1c00021"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""1118767-16-0"", ""657-27-2""], ""pro_cas"": [""2682856-38-6""], ""rgt_cas"": [""7719-09-7""], ""cat_cas"": [], ""sol_cas"": [""75-09-2""], ""notes"": []}}"	"[""1118767-16-0"", ""657-27-2""]"	"[""2682856-38-6""]"	"[""7719-09-7""]"	[]	"[""75-09-2""]"
31-614-CAS-38257722	Other	[]	[]	[]	"[""7087-68-5|7087-68-5"", ""148893-10-1|148893-10-1"", ""Diisopropylethylamine|"", ""O-(7-Azabenzotriazol-1-yl)-N|"", ""N|"", ""N′|"", ""N′-tetramethyluronium hexafluorophosphate|""]"	"[""BASE""]"	"[""Dimethylformamide|68-12-2""]"	25.0	16.0	88	CN . CN(C)C(=O)[C@@H](NC(=O)c1cc(C(=O)O)ccc1-c1ccc(C(F)(F)F)cc1)c1cccc(C(F)(F)F)c1	CNC(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)c(C(=O)N[C@H](C(=O)N(C)C)c2cccc(C(F)(F)F)c2)c1	Journal of Medicinal Chemistry (2024), 67(11), 8757-8790. | Breidenbach, Julian; et al | Journal of Medicinal Chemistry (2024), 67(11), 8757-8790.	none/none/148893-10-1|148893-10-1+7087-68-5|7087-68-5+Diisopropylethylamine|+N|+N′-tetramethyluronium hexafluorophosphate|+N′|+O-(7-Azabenzotriazol-1-yl)-N|/Dimethylformamide|68-12-2			RCT: 1100361-06-5 + 3035854-55-5 | PRO: 3035854-56-6 | RGT: 7087-68-5 + 148893-10-1 | SOL: 68-12-2	"{""txt"": {""title"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""authors"": ""Breidenbach, Julian; et al"", ""citation"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""reagents"": [""Diisopropylethylamine"", ""O-(7-Azabenzotriazol-1-yl)-N"", ""N"", ""N′"", ""N′-tetramethyluronium hexafluorophosphate""], ""catalysts"": [], ""solvents"": [""Dimethylformamide""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-38257722"", ""1.1"", ""Reagents: Diisopropylethylamine, O-(7-Azabenzotriazol-1-yl)-N,N,N′,N′-tetramethyluronium hexafluorophosphate"", ""Solvents: Dimethylformamide; overnight, rt"", ""42. Scheme 42 (1 Reaction)"", ""Absolute stereochemistry shown"", ""Absolute stereochemistry shown"", ""Synthesis and structure-activity relationships for a new class of tetrahydronaphthalene amide inhibitors of Mycobacterium tuberculosis"", ""By: Sutherland, Hamish S.; et al"", ""European Journal of Medicinal Chemistry (2022), 229, 114059."", ""10.1016/j.ejmech.2021.114059"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""1100361-06-5"", ""3035854-55-5""], ""pro_cas"": [""3035854-56-6""], ""rgt_cas"": [""7087-68-5"", ""148893-10-1""], ""cat_cas"": [], ""sol_cas"": [""68-12-2""], ""notes"": [""sealed tube used""]}}"	"[""1100361-06-5"", ""3035854-55-5""]"	"[""3035854-56-6""]"	"[""7087-68-5"", ""148893-10-1""]"	[]	"[""68-12-2""]"
