ReactionID,ReactionType,CoreDetail,CoreGeneric,Ligand,ReagentRaw,ReagentRole,Solvent,Temperature_C,Time_h,Yield_%,ReactantSMILES,ProductSMILES,Reference,CondKey,CondSig,FamSig,RawCAS
RXN003046,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMSO""]",,,55.0,"[""Ic1ccccc1"", ""C1CCC(OCCOC2CNC2)OC1""]","[""c1ccc(N2CC(OCCOC3CCCCO3)C2)cc1""]","Chemical & Pharmaceutical Bulletin (2024), 72(10), 862-883",Cu/none/K2CO3/DMSO,CC5764D5,CC5764D5,147-85-3 + 7681-65-4 + 584-08-7 + 67-68-5
RXN003047,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMSO""]",,,55.0,"[""Brc1ccccc1"", ""c1nnc[nH]1""]","[""c1ccc(-n2cncn2)cc1""]","Dalton Transactions (2022), 51(32), 12056-12070",Cu/none/K2CO3/DMSO,CC5764D5,CC5764D5,147-85-3 + 7681-65-4 + 584-08-7 + 67-68-5
RXN003048,Ullmann,[],"[""Cu""]","[""none""]","[""Sodium methoxide (NaOMe)""]","[""UNK""]","[""DMSO""]",,,55.0,"[""C1COCCN1"", ""Cc1ccc2ccccc2c1Br""]","[""Cc1ccc2ccccc2c1N1CCOCC1""]","Journal of the American Chemical Society (2023), 145(12), 6966-6975",Cu/none/Sodium methoxide (NaOMe)/DMSO,1543F624,B08590E9,2897656-97-0 + 7681-65-4 + 124-41-4 + 67-68-5
RXN003049,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Tol""]",,,55.0,"[""c1cc[nH]c1"", ""Nc1cc(Cl)ccc1I""]","[""Nc1cc(Cl)ccc1-n1cccc1""]","ACS Omega (2024), 9(30), 33251-33260",Cu/none/Tripotassium phosphate (K3PO4)/Tol,08C9AF17,83DEBA3C,110-70-3 + 7681-65-4 + 7778-53-2 + 108-88-3
RXN003050,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMSO""]",,,55.0,"[""c1c[nH]cn1"", ""Ic1ccc(N=Nc2ccccc2)cc1""]","[""c1ccc(N=Nc2ccc(-n3ccnc3)cc2)cc1""]","Journal of Molecular Structure (2023), 1285135428",Cu/none/K2CO3/DMSO,CC5764D5,CC5764D5,147-85-3 + 7681-65-4 + 584-08-7 + 67-68-5
RXN003051,Ullmann,[],"[""Cu""]","[""none""]",[],[],[],,,55.0,"[""Brc1ccccc1"", ""C1CCNCC1""]","[""c1ccc(N2CCCCC2)cc1""]","New Journal of Chemistry (2022), 46(47), 22841-22848",Cu/none/none/none,3FD9745F,3FD9745F,142-71-2 + 2869174-88-7
RXN003052,Ullmann,[],"[""Cu""]","[""none""]","[""Unresolved CAS 7646-69-7""]","[""UNK""]","[""DMSO""]",,,54.0,"[""c1c[nH]cn1"", ""COc1ccc(I)cc1""]","[""COc1ccc(-n2ccnc2)cc1""]","New Journal of Chemistry (2024), 48(28), 12800-12806",Cu/none/Unresolved CAS 7646-69-7/DMSO,5F6C6987,CBADBA06,7681-65-4 + 7646-69-7 + 67-68-5
RXN003053,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Acetonitrile""]",,,54.0,"[""c1ccc2c(c1)[nH]c1ccccc12"", ""COc1ccc(Cl)cc1""]","[""COc1ccc(-n2c3ccccc3c3ccccc32)cc1""]","Journal of the American Chemical Society (2022), 144(27), 12052-12061",Cu/none/Tripotassium phosphate (K3PO4)/Acetonitrile,A4A393CD,4652F6A7,2365386-18-9 + 7778-53-2 + 75-05-8
RXN003054,Ullmann,[],"[""Cu""]","[""none""]","[""KOH""]","[""BASE""]","[""H2O""]",,,54.0,"[""Clc1ccccc1"", ""C1CCNC1""]","[""c1ccc(N2CCCC2)cc1""]","Green Chemistry Letters and Reviews (2023), 16(1), 2147027/1-2147027/7",Cu/none/KOH/H2O,E64FE235,E64FE235,1317-38-0 + 1643-19-2 + 2915383-28-5 + 1310-58-3 + 7732-18-5
RXN003055,Ullmann,[],"[""Cu""]","[""none""]","[""KOtBu""]","[""BASE""]","[""Acetonitrile""]",,,54.0,"[""c1ccc2[nH]cnc2c1"", ""Ic1ccccc1""]","[""c1ccc(-n2cnc3ccccc32)cc1""]","Science Bulletin (2022), 67(1), 71-78",Cu/none/KOtBu/Acetonitrile,505D2789,505D2789,7681-65-4 + 154769-61-6 + 865-47-4 + 75-05-8
RXN003056,Ullmann,[],"[""Cu""]","[""none""]","[""KOH""]","[""BASE""]","[""DMSO""]",,,52.0,"[""c1ccc2[nH]cnc2c1"", ""Ic1ccccc1""]","[""c1ccc(-n2cnc3ccccc32)cc1""]","Inorganic and Nano-Metal Chemistry (2024), 54(12), 1211-1220",Cu/none/KOH/DMSO,9138F5C5,9138F5C5,1317-39-1 + 12018-79-0 + 25233-30-1 + 1310-58-3 + 67-68-5
RXN003057,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMSO""]",,,54.0,"[""Brc1ccccc1"", ""c1c[nH]cn1""]","[""c1ccc(-n2ccnc2)cc1""]","ACS Catalysis (2023), 13(18), 11977-11995",Cu/none/K2CO3/DMSO,CC5764D5,CC5764D5,7681-65-4 + 55052-24-9 + 584-08-7 + 67-68-5
RXN003058,Ullmann,[],"[""Cu""]","[""none""]","[""KOtBu""]","[""BASE""]","[""DMSO""]",,,54.0,"[""N#CN"", ""O=C(Nc1cccc2ccccc12)c1ccccc1Br""]","[""Nc1nc2ccccc2c(=O)n1-c1cccc2ccccc12""]","Journal of Organic Chemistry (2024), 89(24), 18255-18268",Cu/none/KOtBu/DMSO,FA659282,FA659282,7681-65-4 + 865-47-4 + 67-68-5
RXN003059,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""DMF""]",,,54.0,"[""Brc1ccc(Oc2ccc(Br)cc2)cc1"", ""Oc1ccccc1-c1nc2ccccc2[nH]1""]","[""Oc1ccccc1-c1nc2ccccc2n1-c1ccc(Oc2ccc(Br)cc2)cc1""]","Dalton Transactions (2023), 52(23), 7926-7935",Cu/none/Cs2CO3/DMF,80A3A687,80A3A687,66-71-7 + 7681-65-4 + 534-17-8 + 68-12-2
RXN003060,Ullmann,[],"[""Cu""]","[""none""]","[""Sodium methoxide (NaOMe)""]","[""UNK""]","[""DMSO""]",,,54.0,"[""CSc1ccc(Cl)cc1"", ""Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1""]","[""CSc1ccc(N2CC[C@@H](c3ccc(F)cc3)[C@H](COc3ccc4c(c3)OCO4)C2)cc1""]","Journal of the American Chemical Society (2024), 146(38), 25949-25955",Cu/none/Sodium methoxide (NaOMe)/DMSO,1543F624,B08590E9,7787-70-4 + 2897657-05-3 + 124-41-4 + 67-68-5
RXN003061,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Dioxane""]",,,54.0,"[""Ic1ccccc1"", ""c1cc2cc(N3CCOCC3)ccc2[nH]1""]","[""c1ccc(-n2ccc3cc(N4CCOCC4)ccc32)cc1""]","Chemical Communications (Cambridge, United Kingdom) (2024), 60(83),",Cu/none/Tripotassium phosphate (K3PO4)/Dioxane,FD52B1CB,EF652651,7681-65-4 + 20439-47-8 + 7778-53-2 + 123-91-1
RXN003062,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Tol""]",,,54.0,"[""Ic1ccc(I)cc1"", ""C(#Cc1cc2ccccc2[nH]1)c1ccccc1""]","[""C(#Cc1cc2ccccc2n1-c1ccc(-n2c(C#Cc3ccccc3)cc3ccccc32)cc1)c1ccccc1""]","Advanced Synthesis & Catalysis (2022), 364(20), 3559-3566",Cu/none/Tripotassium phosphate (K3PO4)/Tol,08C9AF17,83DEBA3C,1121-22-8 + 7681-65-4 + 7778-53-2 + 108-88-3
RXN003063,Ullmann,[],"[""Cu""]","[""none""]","[""Oxygen (O2)""]","[""UNK""]","[""Dichloromethane""]",,,54.0,"[""c1nnc[nH]1"", ""COc1ccc(F)cc1""]","[""COc1ccc(-n2cncn2)cc1""]","Organic & Biomolecular Chemistry (2023), 21(32), 6503-6508",Cu/none/Oxygen (O2)/Dichloromethane,3814E191,002A92EC,448-61-3 + 34946-82-2 + 7782-44-7 + 75-09-2
RXN003064,Ullmann,[],"[""Cu""]","[""none""]","[""NaOH"", ""Sodium iodide (NaI)""]","[""BASE"", ""UNK""]","[""H2O""]",,,54.0,"[""CNC"", ""C#Cc1ccccc1Br"", ""CC(=O)c1ccccc1Br""]","[""CN(C)c1cc(-c2ccccc2Br)cc2ccccc12""]","Applied Organometallic Chemistry (2022), 36(6), e6679",Cu/none/NaOH+Sodium iodide (NaI)/H2O,A44FAE2C,6BDD7979,7681-65-4 + 1310-73-2 + 7681-82-5 + 7732-18-5
RXN003065,Ullmann,[],"[""Cu""]","[""none""]","[""Unresolved CAS 107-21-1"", ""Tripotassium phosphate (K3PO4)""]","[""UNK"", ""UNK""]","[""Isopropanol""]",,,54.0,"[""Cc1ccc(I)cc1"", ""Brc1cccc2c1CCNC2""]","[""Cc1ccc(N2CCc3c(Br)cccc3C2)cc1""]","Journal of Organic Chemistry (2023), 88(3), 1720-1729",Cu/none/Unresolved CAS 107-21-1+Tripotassium phosphate (K3PO4)/Isopropanol,A5A51B2A,1AB14491,7681-65-4 + 107-21-1 + 7778-53-2 + 67-63-0
RXN003066,Ullmann,"[""CuBr2""]","[""Cu""]","[""none""]","[""Unresolved CAS 540-80-7"", ""Unresolved CAS 16872-11-0""]","[""UNK"", ""UNK""]","[""Ethanol"", ""Methanol""]",,,54.0,"[""Nc1ccccc1Br"", ""c1ccc2[nH]nnc2c1""]","[""Brc1ccccc1-n1nnc2ccccc21""]","Journal of Organic Chemistry (2022), 87(15), 9654-9662",Cu/none/Unresolved CAS 540-80-7+Unresolved CAS 16872-11-0/Ethanol+Methanol,28E5FE6F,2941F385,7758-89-6 + 540-80-7 + 16872-11-0 + 64-17-5 + 67-56-1
RXN003067,Ullmann,[],"[""Cu""]","[""none""]","[""NEt3""]","[""BASE""]","[""Dichloromethane""]",,,54.0,"[""Clc1nc(Cl)c2[nH]cnc2n1""]","[""Clc1nc(Cl)c2ncn(-c3cccc4ccccc34)c2n1""]","Journal of Medicinal Chemistry (2023), 66(11), 7162-7178",Cu/none/NEt3/Dichloromethane,A75ED70C,A75ED70C,7787-70-4 + 121-44-8 + 75-09-2
RXN003068,Ullmann,[],"[""Cu""]","[""none""]","[""Potassium acetate (KOAc)""]","[""UNK""]","[""DMSO""]",,,54.0,"[""C1COCCN1"", ""Clc1cccnc1Br""]","[""Clc1cccnc1N1CCOCC1""]","Chemistry - A European Journal (2023), 29(41), e202301436",Cu/none/Potassium acetate (KOAc)/DMSO,6FCE29F4,B083E8B0,7681-65-4 + 127-08-2 + 67-68-5
RXN003069,Ullmann,"[""CuBr2""]","[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMSO""]",,,54.0,"[""Clc1ccccc1"", ""Cc1ccc(=O)[nH]c1""]","[""Cc1ccc(=O)n(-c2ccccc2)c1""]","Chemical Engineering and Processing (2024), 204109928",Cu/none/K2CO3/DMSO,CC5764D5,CC5764D5,694-83-7 + 7758-89-6 + 584-08-7 + 67-68-5
RXN003070,Ullmann,[],"[""Cu""]","[""none""]","[""Unresolved CAS 7758-11-4""]","[""UNK""]","[""Acetonitrile""]",,,54.0,"[""O=Cc1ccccc1"", ""NNc1ccc(F)cc1""]","[""O=C(NN(c1ccc(F)cc1)c1ccc(F)cc1)c1ccccc1""]","Organic Chemistry Frontiers (2024), 11(4), 1132-1139",Cu/none/Unresolved CAS 7758-11-4/Acetonitrile,A02C6E71,1A84D6BD,34946-82-2 + 7758-11-4 + 75-05-8
RXN003071,Ullmann,"[""CuBr2""]","[""Cu""]","[""none""]","[""Unresolved CAS 110-86-1"", ""Water""]","[""UNK"", ""UNK""]","[""DMF""]",,,54.0,"[""N#CNc1ccccc1"", ""C#CCN"", ""O=S(=O)([O-])C(F)(F)F.c1ccc([I+]c2ccccc2)cc1""]","[""Cc1cn(-c2ccccc2)c(=Nc2ccccc2)n1-c1ccccc1""]","New Journal of Chemistry (2023), 47(18), 8494-8498",Cu/none/Unresolved CAS 110-86-1+Water/DMF,BB212870,01728551,366-18-7 + 7758-89-6 + 110-86-1 + 7732-18-5 + 68-12-2
RXN003072,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""DMSO""]",,,54.0,"[""CNS(=O)(=O)c1ccc(C)cc1"", ""COc1ccc(Br)c(C)c1""]","[""COc1ccc(N(C)S(=O)(=O)c2ccc(C)cc2)c(C)c1""]","Angewandte Chemie, International Edition (2022), 61(43), e202210483",Cu/none/Tripotassium phosphate (K3PO4)/DMSO,84B410C9,2883FE9C,7681-65-4 + 2844468-69-3 + 7778-53-2 + 67-68-5
RXN003073,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)"", ""Unresolved CAS 76-05-1""]","[""UNK"", ""UNK""]","[""Unresolved CAS 109-86-4"", ""THF"", ""Dichloromethane""]",,,54.0,"[""CNC"", ""COCOc1ccccc1C(=O)c1ccc(Br)cc1OCOC""]","[""CN(C)c1ccc(C(=O)c2ccccc2O)c(O)c1""]","Organic Letters (2024), 26(4), 945-949",Cu/none/Tripotassium phosphate (K3PO4)+Unresolved CAS 76-05-1/Unresolved CAS 109-86-4+THF+Dichloromethane,B58E668E,A6660F05,7681-65-4 + 1094025-11-2 + 7778-53-2 + 76-05-1 + 109-86-4 + 109-99-9 + 75-09-2
RXN003074,Ullmann,[],"[""Cu""]","[""none""]","[""Unresolved CAS 3240-34-4""]","[""UNK""]","[""Acetonitrile""]",,,54.0,"[""c1ccc(-n2cc3ccccc3n2)cc1"", ""O=c1c2ccccc2[nH]n1-c1ccc(Cl)cc1""]","[""O=c1c2ccccc2n(-c2c3ccccc3nn2-c2ccccc2)n1-c1ccc(Cl)cc1""]","Journal of Organic Chemistry (2023), 88(9), 5731-5744",Cu/none/Unresolved CAS 3240-34-4/Acetonitrile,B30D1146,1A84D6BD,34946-82-2 + 3240-34-4 + 75-05-8
RXN003075,Ullmann,[],"[""Cu""]","[""none""]","[""KOtBu"", ""Ammonium chloride (NH4Cl)""]","[""BASE"", ""UNK""]","[""DMSO"", ""H2O""]",,,54.0,"[""Ic1cccnc1"", ""S=C(Nc1ccccc1)Nc1ccccc1I""]","[""c1ccc(N(c2cccnc2)c2nc3ccccc3s2)cc1""]","Journal of Organic Chemistry (2022), 87(21), 14342-14351",Cu/none/KOtBu+Ammonium chloride (NH4Cl)/DMSO+H2O,CF7D460F,9A4D4777,110-70-3 + 7681-65-4 + 865-47-4 + 12125-02-9 + 67-68-5 + 7732-18-5
RXN003076,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Tol""]",,,54.0,"[""Brc1cccc2cccnc12"", ""Brc1cccc2cc[nH]c12""]","[""Brc1cccc2ccn(-c3cccc4cccnc34)c12""]","ACS Catalysis (2022), 12(10), 6216-6226",Cu/none/Tripotassium phosphate (K3PO4)/Tol,08C9AF17,83DEBA3C,7681-65-4 + 67579-81-1 + 7778-53-2 + 108-88-3
RXN003077,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Tol""]",,,54.0,"[""Fc1cccc2cc[nH]c12"", ""Brc1cccc2cccnc12""]","[""Fc1cccc2ccn(-c3cccc4cccnc34)c12""]","ACS Catalysis (2022), 12(10), 6216-6226",Cu/none/Tripotassium phosphate (K3PO4)/Tol,08C9AF17,83DEBA3C,7681-65-4 + 67579-81-1 + 7778-53-2 + 108-88-3
RXN003078,Ullmann,[],"[""Cu""]","[""none""]","[""Oxygen (O2)""]","[""UNK""]","[""Acetonitrile"", ""Dioxane""]",,,54.0,"[""Oc1cccc2ccccc12"", ""c1cn[nH]c1"", ""Cn1ccc2c(Cl)cccc21""]","[""Cn1c(-n2cccn2)c(C2=CC(=O)c3ccccc3C2=O)c2c(Cl)cccc21""]","Organic Chemistry Frontiers (2022), 9(14), 3794-3799",Cu/none/Oxygen (O2)/Acetonitrile+Dioxane,57423B1C,16E06471,7553-56-2 + 7681-65-4 + 54010-75-2 + 7782-44-7 + 75-05-8 + 123-91-1
RXN003079,Ullmann,[],"[""Cu""]","[""none""]","[""Unresolved CAS 128-09-6"", ""Unresolved CAS 2712-78-9"", ""Sodium chloride (NaCl)""]","[""UNK"", ""UNK"", ""UNK""]","[""Ethyl acetate"", ""H2O""]",,,54.0,"[""c1ccc2[nH]cnc2c1"", ""Clc1ccc2cc[nH]c2c1""]","[""Clc1ccc2c(Cl)c(-n3cnc4ccccc43)[nH]c2c1""]","Tetrahedron Letters (2022), 103153979",Cu/none/Unresolved CAS 128-09-6+Unresolved CAS 2712-78-9+Sodium chloride (NaCl)/Ethyl acetate+H2O,C5E3089B,CE856BC5,142-71-2 + 128-09-6 + 2712-78-9 + 7647-14-5 + 141-78-6 + 7732-18-5
RXN003080,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""Tol""]",,,54.0,"[""FC(F)(F)c1cccc(I)c1"", ""CCOC(=O)C(C)(C)Oc1c(C)cc(CN2C(=O)CNC2=O)cc1C""]","[""CCOC(=O)C(C)(C)Oc1c(C)cc(CN2C(=O)CN(c3cccc(C(F)(F)F)c3)C2=O)cc1C""]","Journal of Medicinal Chemistry (2023), 66(11), 7331-7354",Cu/none/K2CO3/Tol,598BF8B0,598BF8B0,7681-65-4 + 67579-81-1 + 584-08-7 + 108-88-3
RXN003081,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""Unresolved CAS 95-50-1""]",,,54.0,"[""CC(C)(C)c1ccc2[nH]c3ccc(C(C)(C)C)cc3c2c1"", ""O=C(c1ccncc1)c1cc(Br)cc(Br)c1""]","[""CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cc(C(=O)c2ccncc2)cc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)c1""]","ACS Applied Electronic Materials (2023), 5(9), 4959-4967",Cu/none/K2CO3/Unresolved CAS 95-50-1,872658CB,872658CB,7440-50-8 + 584-08-7 + 95-50-1
RXN003082,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""Dioxane""]",,,54.0,"[""C=CCn1[nH]c2nc(SC)ncc2c1=O"", ""Fc1cnc(-c2cccc(Br)n2)nc1""]","[""C=CCn1c(=O)c2cnc(SC)nc2n1-c1cccc(-c2ncc(F)cn2)n1""]","Journal of Medicinal Chemistry (2024), 67(12), 9927-9949",Cu/none/K2CO3/Dioxane,9A3EE4A7,9A3EE4A7,7681-65-4 + 87583-89-9 + 584-08-7 + 123-91-1
RXN003083,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Tol""]",,,54.0,"[""Brc1cccc2cccnc12"", ""Clc1cccc2cc[nH]c12""]","[""Clc1cccc2ccn(-c3cccc4cccnc34)c12""]","ACS Catalysis (2022), 12(10), 6216-6226",Cu/none/Tripotassium phosphate (K3PO4)/Tol,08C9AF17,83DEBA3C,7681-65-4 + 67579-81-1 + 7778-53-2 + 108-88-3
RXN003084,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMF""]",,,54.0,"[""c1ccc2[nH]cnc2c1"", ""CC1(C)c2cc(Br)ccc2-c2ccc(Br)cc21""]","[""CC1(C)c2cc(-n3cnc4ccccc43)ccc2-c2ccc(-n3cnc4ccccc43)cc21""]","Dalton Transactions (2023), 52(22), 7611-7619",Cu/none/K2CO3/DMF,39A4D436,39A4D436,7681-65-4 + 584-08-7 + 68-12-2
RXN003085,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3"", ""Unresolved CAS 16940-66-2"", ""Unresolved CAS 108-24-7"", ""Unresolved CAS 16872-11-0""]","[""BASE"", ""UNK"", ""UNK"", ""UNK""]","[""DMF"", ""Methanol"", ""H2O""]",,,54.0,"[""FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1"", ""O=c1c2ccccc2[nH]c2ccccc12""]",[],"Journal of the American Chemical Society (2022), 144(13), 5902-5909",Cu/none/K2CO3+Unresolved CAS 16940-66-2+Unresolved CAS 108-24-7+Unresolved CAS 16872-11-0/DMF+Methanol+H2O,746F6CAF,8F2319B1,1118-71-4 + 7681-65-4 + 584-08-7 + 16940-66-2 + 108-24-7 + 16872-11-0 + 68-12-2 + 67-56-1 + 7732-18-5
RXN003086,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Dioxane""]",,,54.0,"[""O=C(c1ccc(I)cc1)c1ccc(I)cc1"", ""c1cc2[nH]c3ccc(-n4c5ccc(C67CC8CC(CC(C8)C6)C7)cc5c5cc(C67CC8CC(CC(C8)C6)C7)ccc54)cc3c2cc1-n1c2ccc(C34CC5CC(CC(C5)C3)C4)cc2c2cc(C34CC5CC(CC(C5)C3)C4)ccc21""]","[""O=C(c1ccc(-n2c3ccc(-n4c5ccc(C67CC8CC(CC(C8)C6)C7)cc5c5cc(C67CC8CC(CC(C8)C6)C7)ccc54)cc3c3cc(-n4c5ccc(C67CC8CC(CC(C8)C6)C7)cc5c5cc(C67CC8CC(CC(C8)C6)C7)ccc54)ccc32)cc1)c1ccc(-n2c3ccc(-n4c5ccc(C67CC8CC(CC(C8)C6)C7)cc5c5cc(C67CC8CC(CC(C8)C6)C7)ccc54)cc3c3cc(-n4c5ccc(C67CC8CC(CC(C8)C6)C7)cc5c5cc(C67CC8CC(CC(C8)C6)C7)ccc54)ccc32)cc1""]","Polymer Chemistry (2022), 13(16), 2277-2284",Cu/none/Tripotassium phosphate (K3PO4)/Dioxane,FD52B1CB,EF652651,1121-22-8 + 7681-65-4 + 7778-53-2 + 123-91-1
RXN003087,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""Unresolved CAS 95-50-1""]",,,54.0,"[""O=[N+]([O-])c1ccc(Nc2ccc(Nc3ccc([N+](=O)[O-])cc3)cc2)cc1"", ""Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccccc1-2""]","[""O=[N+]([O-])c1ccc(N(c2ccc(N(c3ccc([N+](=O)[O-])cc3)c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3ccccc3-4)cc2)c2ccc3c(c2)-c2ccccc2C32c3ccccc3-c3ccccc32)cc1""]","Dyes and Pigments (2022), 199110072",Cu/none/K2CO3/Unresolved CAS 95-50-1,872658CB,872658CB,7440-50-8 + 17455-13-9 + 584-08-7 + 95-50-1
RXN003088,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Tol""]",,,54.0,"[""Cc1cccc2[nH]ccc12"", ""Brc1cccc2cccnc12""]","[""Cc1cccc2c1ccn2-c1cccc2cccnc12""]","ACS Catalysis (2022), 12(10), 6216-6226",Cu/none/Tripotassium phosphate (K3PO4)/Tol,08C9AF17,83DEBA3C,7681-65-4 + 67579-81-1 + 7778-53-2 + 108-88-3
RXN003089,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMF""]",,,53.0,"[""c1ccc2c(c1)Nc1ccccc1O2"", ""Brc1ccc(I)cc1""]","[""Brc1ccc(N2c3ccccc3Oc3ccccc32)cc1""]","Dyes and Pigments (2024), 224111978",Cu/none/K2CO3/DMF,39A4D436,39A4D436,7440-50-8 + 17455-13-9 + 584-08-7 + 68-12-2
RXN003090,Ullmann,[],"[""Cu""]","[""none""]","[""Diisopropylethylamine (DIPEA)""]","[""UNK""]","[""Acetonitrile""]",,,53.0,"[""O=c1[nH]c2cccc(Cl)c2c(=O)o1"", ""O=S(=O)([O-])C(F)(F)F.c1ccc([I+]c2ccccc2)cc1""]","[""O=c1oc(=O)n(-c2ccccc2)c2cccc(Cl)c12""]","Asian Journal of Organic Chemistry (2022), 11(7), e202200155",Cu/none/Diisopropylethylamine (DIPEA)/Acetonitrile,E8CAB8AC,F8F2024B,7681-65-4 + 7087-68-5 + 75-05-8
RXN003091,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3"", ""Unresolved CAS 77-92-9"", ""Unresolved CAS 1122-58-3"", ""Diisopropylethylamine (DIPEA)"", ""Unresolved CAS 25952-53-8""]","[""BASE"", ""UNK"", ""UNK"", ""UNK"", ""UNK""]","[""DMSO"", ""H2O"", ""Dichloromethane""]",,,53.0,"[""Ic1ccccc1"", ""O=C(O)C1CNC1"", ""CNOC.Cl""]","[""CON(C)C(=O)C1CN(c2ccccc2)C1""]","Angewandte Chemie, International Edition (2024), 63(38), e202406612",Cu/none/K2CO3+Unresolved CAS 77-92-9+Unresolved CAS 1122-58-3+Diisopropylethylamine (DIPEA)+Unresolved CAS 25952-53-8/DMSO+H2O+Dichloromethane,82E6712F,2059F90F,147-85-3 + 7681-65-4 + 584-08-7 + 77-92-9 + 1122-58-3 + 7087-68-5 + 25952-53-8 + 67-68-5 + 7732-18-5 + 75-09-2
RXN003092,Ullmann,"[""CuCl""]","[""Cu""]","[""none""]",[],[],"[""Chloroform""]",,,53.0,"[""[O-]/[N+](=C\\c1ccccc1)c1ccccc1"", ""N=C(Nc1cccc(F)c1)c1ccccc1""]","[""Fc1cccc(N2C(c3ccccc3)=NC(c3ccccc3)=NC2c2ccccc2)c1""]","Organic & Biomolecular Chemistry (2023), 21(20), 4269-4275",Cu/none/none/Chloroform,22F0DAAF,22F0DAAF,7447-39-4 + 67-66-3
RXN003093,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""DMSO""]",,,53.0,"[""COc1ccc(I)c(N)c1"", ""c1cc[nH]c1""]","[""COc1ccc(-n2cccc2)c(N)c1""]","Tetrahedron Letters (2024), 136154917",Cu/none/Cs2CO3/DMSO,7088E0BD,7088E0BD,7681-65-4 + 534-17-8 + 67-68-5
RXN003094,Ullmann,[],"[""Cu""]","[""none""]","[""Unresolved CAS 29166-72-1"", ""Oxygen (O2)""]","[""UNK"", ""UNK""]","[""DMSO""]",,,53.0,"[""CNC1CCCCC1"", ""CCCc1nc2ccc(I)cc2c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(C)(C)C)cc1""]","[""CCCc1nc2ccc(N(C)C3CCCCC3)cc2c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(C)(C)C)cc1""]","ACS Catalysis (2023), 13(24), 16195-16206",Cu/none/Unresolved CAS 29166-72-1+Oxygen (O2)/DMSO,721737C0,C23B49AC,1317-39-1 + 2122288-64-4 + 29166-72-1 + 7782-44-7 + 67-68-5
